ID,Cost
12161,633.1118970000003
12162,408.38664200000005
12163,351.1835170000002
12164,360.2366470000006
12165,664.2931570000007
12166,516.2946170000002
12167,448.44948799999975
12168,546.7870860000004
12169,412.50265199999996
12170,496.0231369999998
12171,564.9848710000002
12172,283.9356540000003
12173,356.7278400000003
12174,391.81591000000014
12175,514.6539659999994
12176,567.5036389999998
12177,705.330875
12178,534.23404
12179,396.3775160000002
12180,725.9762999999999
12181,430.8620440000005
12182,716.7981729999999
12183,605.0058769999997
12184,312.322002
12185,607.0277949999999
12186,558.6168230000002
12187,464.3743149999999
12188,343.50639999999925
12189,534.0740020000004
12190,715.150200000002
12191,442.8136400000001
12192,552.4522219999993
12193,557.9573199999994
12194,370.4001059999996
12195,455.37610000000086
12196,490.67598500000037
12197,523.4440269999996
12198,514.8323090000004
12199,440.5500960000001
12200,760.647015999999
12201,436.9403499999999
12202,598.8977600000005
12203,552.1373760000002
12204,682.6781760000002
12205,423.66347200000024
12206,588.0936259999997
12207,415.2358499999999
12208,341.6544569999998
12209,579.8966470000001
12210,627.6920479999998
12211,370.23222300000003
12212,485.5202509999999
12213,519.4885780000009
12214,677.5297640000006
12215,647.0184670000004
12216,416.9366460000001
12217,502.5083370000003
12218,535.5509540000008
12219,669.7025459999993
12220,481.8587279999999
12221,537.0258140000004
12222,448.02794999999986
12223,497.5565730000003
12224,574.2545229999993
12225,485.8926270000008
12226,476.3133590000001
12227,482.9565050000008
12228,520.4331160000011
12229,392.9215320000006
12230,354.1091789999998
12231,739.469700000001
12232,641.13524
12233,476.10886600000003
12234,430.61100400000026
12235,325.7871600000005
12236,416.6092480000003
12237,434.08999999999986
12238,627.8609769999999
12239,606.241726
12240,460.67513599999984
12241,447.75860499999976
12242,378.86119999999954
12243,417.382765
12244,514.8610740000006
12245,428.89190299999973
12246,281.4785999999996
12247,472.4598949999996
12248,578.4327699999994
12249,587.6422769999996
12250,393.53135
12251,576.1425530000004
12252,513.3658170000007
12253,585.2981910000003
12254,441.44547199999994
12255,452.1334999999999
12256,611.0941199999996
12257,579.3234389999997
12258,547.4758770000009
12259,281.4785999999996
12260,635.2384149999997
12261,578.1111249999998
12262,486.0704469999995
12263,561.0555719999996
12264,345.20091999999977
12265,497.4148399999994
12266,447.21311600000035
12267,674.498455999999
12268,589.2871119999993
12269,479.42782400000016
12270,327.75416299999944
12271,322.4295000000004
12272,474.8086880000009
12273,483.6557559999998
12274,344.7830430000002
12275,269.1880999999996
12276,643.6874799999994
12277,295.53056400000037
12278,528.9637690000004
12279,410.2401540000002
12280,293.8825909999995
12281,492.5253129999998
12282,562.5780250000001
12283,328.7457709999997
12284,571.1672540000004
12285,411.04714299999995
12286,440.7127489999996
12287,386.3563129999998
12288,470.6544990000002
12289,521.8044219999999
12290,520.6925239999997
12291,344.47028900000055
12292,466.3151679999999
12293,657.2671750000009
12294,393.78343600000005
12295,478.9090080000006
12296,364.05193200000025
12297,777.2826000000001
12298,562.1774070000009
12299,341.90602000000007
12300,503.93403500000096
12301,584.8091859999993
12302,595.9998170000007
12303,440.3089929999996
12304,611.7933709999999
12305,523.4529180000009
12306,759.3123199999992
12307,360.7131000000006
12308,349.4335590000004
12309,512.3423060000006
12310,524.7546649999999
12311,413.019376
12312,453.4415229999997
12313,696.4937439999993
12314,433.5764139999995
12315,752.6032760000012
12316,574.4569239999996
12317,397.42979199999974
12318,684.3930929999999
12319,524.2504929999996
12320,426.8752150000002
12321,486.10130399999986
12322,514.6717479999996
12323,472.18009000000006
12324,405.0410110000003
12325,310.50091600000036
12326,579.5666339999997
12327,578.4787939999998
12328,454.848915999999
12329,585.0926520000005
12330,562.4472749999992
12331,467.07561000000015
12332,418.71432300000015
12333,529.2676320000006
12334,576.23094
12335,402.21315000000004
12336,675.2583749999997
12337,447.5975210000004
12338,710.2339999999984
12339,396.22480000000064
12340,771.7696570000008
12341,607.6831140000005
12342,778.501190000001
12343,464.7785939999999
12344,526.9308679999996
12345,577.122132000001
12346,473.6920830000006
12347,466.8617029999997
12348,557.967256999999
12349,418.3963390000005
12350,512.7831950000007
12351,728.2461200000008
12352,570.5406999999993
12353,376.16775
12354,482.71435600000063
12355,534.3438699999999
12356,582.3824660000006
12357,326.4231279999997
12358,563.7019519999998
12359,382.05150000000066
12360,644.4688420000006
12361,343.4802499999995
12362,540.8630650000007
12363,415.9670039999994
12364,547.4873829999997
12365,453.77676600000086
12366,338.87680400000005
12367,612.3294460000002
12368,611.7808190000001
12369,571.2242609999994
12370,553.2994820000008
12371,390.02515800000015
12372,538.8233649999993
12373,451.966663
12374,562.4153719999997
12375,327.2808479999997
12376,334.08193999999986
12377,655.931433
12378,332.8837469999997
12379,575.6540709999999
12380,512.8370640000003
12381,353.2980060000003
12382,576.9610479999997
12383,505.5501049999995
12384,565.6888290000003
12385,507.1091680000002
12386,328.2656569999997
12387,533.4856270000006
12388,449.15239999999926
12389,527.1003200000005
12390,347.84416199999924
12391,648.1748200000008
12392,541.6538409999996
12393,421.0285980000003
12394,347.4289000000001
12395,620.4741250000005
12396,581.5566490000008
12397,428.0221540000009
12398,396.22480000000064
12399,452.9122470000002
12400,461.99414200000007
12401,538.1774599999999
12402,547.0224360000005
12403,430.8766879999998
12404,428.6089599999998
12405,409.888698
12406,412.3771320000001
12407,310.81837699999943
12408,513.2518030000003
12409,458.20396099999994
12410,374.71014900000046
12411,474.7511580000006
12412,525.1103049999997
12413,739.8541050000007
12414,531.9767719999988
12415,740.8634950000007
12416,408.72449999999975
12417,429.11627000000016
12418,512.6310020000003
12419,510.26756500000033
12420,645.0190379999995
12421,569.9538939999999
12422,534.8867439999993
12423,474.8766779999997
12424,464.07515899999976
12425,498.02674999999965
12426,559.6596850000005
12427,614.8346160000006
12428,704.6436529999993
12429,520.6982770000006
12430,594.9041319999995
12431,611.2640950000007
12432,353.0898519999997
12433,279.79244799999964
12434,573.1624990000007
12435,476.00792700000056
12436,486.19858200000033
12437,564.2646999999998
12438,483.04750699999977
12439,477.4670969999998
12440,538.8233649999995
12441,328.0569800000004
12442,675.4806500000003
12443,361.19269100000065
12444,549.6813679999997
12445,431.6894300000002
12446,382.05150000000066
12447,519.8651380000006
12448,567.289732
12449,373.041779
12450,527.5929860000006
12451,516.3898030000008
12452,568.2013209999994
12453,587.1135240000011
12454,619.7110680000003
12455,567.2766569999994
12456,472.39870399999955
12457,298.4149090000003
12458,344.8139000000002
12459,545.5637890000004
12460,308.1882099999999
12461,297.06923000000023
12462,600.6179069999998
12463,585.2866850000005
12464,457.44456500000086
12465,445.1901519999998
12466,451.33592500000043
12467,612.2300760000005
12468,699.0914850000013
12469,642.0870999999987
12470,642.0870999999987
12471,566.788698
12472,425.0902160000005
12473,449.15239999999926
12474,532.1613909999992
12475,465.2309890000002
12476,470.98398900000035
12477,777.2826000000001
12478,563.4979819999998
12479,611.8911720000002
12480,307.7708559999997
12481,777.2826000000001
12482,544.8807509999997
12483,715.1502000000021
12484,499.99532200000016
12485,529.6870779999992
12486,508.2979469999997
12487,471.4865920000006
12488,488.90249199999994
12489,347.02095999999926
12490,333.6216999999999
12491,553.7801189999997
12492,278.70669999999967
12493,432.94044599999995
12494,690.6863519999991
12495,396.22480000000064
12496,490.3815359999999
12497,719.5141119999997
12498,527.3461300000004
12499,522.4069179999993
12500,324.12506599999944
12501,459.40947600000027
12502,577.5353020000007
12503,674.8472969999992
12504,679.823118999999
12505,516.6392739999995
12506,604.0859199999999
12507,583.048245
12508,409.4990629999995
12509,725.9762999999999
12510,437.27559299999984
12511,333.9940760000004
12512,748.0991999999985
12513,493.9599019999997
12514,449.15239999999926
12515,622.964128
12516,596.8915320000006
12517,560.2454449999993
12518,595.0788139999999
12519,748.0991999999985
12520,518.5252119999993
12521,400.281711
12522,490.2910569999996
12523,431.8207030000007
12524,508.5652000000001
12525,440.59664299999963
12526,680.6306310000001
12527,721.6265089999995
12528,557.5676849999994
12529,501.4633829999999
12530,597.3522949999999
12531,371.2463200000002
12532,674.1140509999988
12533,455.77148800000083
12534,313.42710099999994
12535,338.8579759999998
12536,511.1681710000007
12537,470.3663260000002
12538,580.5629490000009
12539,281.4785999999996
12540,369.0654100000004
12541,555.2513179999992
12542,538.1246370000001
12543,650.4671290000005
12544,694.869306
12545,571.1463339999993
12546,726.9339129999994
12547,549.7964279999993
12548,545.9183830000001
12549,509.54948599999955
12550,509.4265809999999
12551,332.20436999999976
12552,752.0556950000005
12553,330.7880860000005
12554,447.96832800000004
12555,374.6311760000002
12556,697.4675700000014
12557,496.435261
12558,492.22720300000066
12559,541.6156619999992
12560,404.60849
12561,449.15239999999926
12562,361.1152870000002
12563,349.6469430000002
12564,706.5379590000001
12565,565.5418659999999
12566,343.28674
12567,567.5386800000008
12568,534.029547
12569,611.9994329999998
12570,600.5441640000005
12571,443.99509700000056
12572,355.208525
12573,330.17356099999944
12574,490.9573589999998
12575,464.6766090000006
12576,471.6827170000007
12577,608.2908399999992
12578,421.7471999999996
12579,602.911785
12580,530.2697000000002
12581,477.2375000000001
12582,525.0585280000005
12583,410.772568
12584,722.9429000000007
12585,489.83866199999994
12586,777.2826000000001
12587,567.2468460000008
12588,753.6827480000003
12589,693.5544839999992
12590,646.5849000000012
12591,725.9762999999999
12592,466.8821
12593,380.53270800000007
12594,506.2613850000009
12595,314.89829999999984
12596,355.1164770000001
12597,725.9762999999999
12598,366.6303219999999
12599,427.05721899999975
12600,606.806043
12601,475.58586600000046
12602,433.6935659999999
12603,701.3142350000003
12604,671.9038529999999
12605,724.4569850000004
12606,454.4943219999996
12607,426.9395440000002
12608,651.6402180000006
12609,568.0182709999999
12610,375.74098200000014
12611,618.4213499999998
12612,610.7076230000009
12613,517.9180089999995
12614,584.0602500000008
12615,497.7872159999999
12616,644.4892389999997
12617,613.6991830000006
12618,582.74752
12619,396.22480000000064
12620,467.7528950000007
12621,586.7604990000007
12622,550.1620050000004
12623,673.0199350000006
12624,725.9762999999999
12625,752.5902010000005
12626,484.9674399999996
12627,609.0737709999996
12628,642.2696269999998
12629,542.8776609999998
12630,715.150200000002
12631,675.0648650000003
12632,492.20314499999967
12633,499.0622900000009
12634,503.84407900000025
12635,652.2207479999998
12636,625.945228
12637,416.70914100000016
12638,447.6628960000001
12639,419.088268
12640,530.0484709999998
12641,320.49596899999943
12642,519.0654709999997
12643,450.58385099999975
12644,568.0648179999994
12645,563.7647119999995
12646,463.0192219999993
12647,646.5849000000012
12648,606.5257149999998
12649,333.59607299999976
12650,449.15239999999926
12651,484.36808200000064
12652,537.4389839999997
12653,467.99242899999996
12654,458.7306219999997
12655,530.3680240000009
12656,671.5696559999997
12657,553.0201999999992
12658,343.50639999999925
12659,546.2834369999997
12660,590.3257900000004
12661,748.0991999999985
12662,725.2179500000007
12663,372.7546520000002
12664,660.8099770000011
12665,570.6452999999999
12666,515.9337469999995
12667,418.2566979999997
12668,436.0261460000004
12669,606.3452800000003
12670,470.5823250000002
12671,449.2282350000002
12672,537.0822980000008
12673,669.8610150000006
12674,502.81638400000105
12675,441.39944800000035
12676,574.2179129999997
12677,545.4963220000005
12678,564.5811149999997
12679,545.5104429999999
12680,725.9762999999999
12681,546.9868720000004
12682,681.4480799999999
12683,448.0760660000007
